concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
918139652,motexafin gadolinium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139653,motexafin lutetium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139654,Motrin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139655,mouse gp100 plasmid DNA vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139656,mouse prostate-specific membrane antigen plasmid DNA vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139657,mouse renal adenocarcinoma cell-encapsulated agarose-agarose macrobeads,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139658,MOv19 CAR-CD3zeta-4-1BB-expressing allogeneic T lymphocytes,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139659,Movalis,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139660,Movantik,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139661,Movatec,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139662,MOv-gamma chimeric receptor gene,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139663,Moviprep,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139664,moxetumomab pasudotox-tdfk,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139665,moxidectin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139666,moxifloxacin hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139667,Mozobil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139668,MP-3549.1,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139669,Mps1 inhibitor BAY 1217389,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139670,Mps1 inhibitor BOS172722,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139671,Mps1 kinase inhibitor BAY1161909,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139672,mRNA-based personalized cancer vaccine mRNA-4157,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139673,mRNA-based TriMixMelanoma vaccine ECI-006,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139674,mRNA-based tumor-specific neoantigen boosting vaccine GRT-R902,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139675,mRNA-derived KRAS-targeted vaccine V941,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139676,mRNA-derived lung cancer vaccine BI 1361849,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139677,mRNA-derived prostate cancer vaccine CV9103,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139678,mRNA-derived prostate cancer vaccine CV9104,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139679,MS Contin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139680,MSir,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139681,MTF-1 inhibitor APTO-253 HCl,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139682,mTOR inhibitor GDC-0349,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139683,mTOR kinase inhibitor AZD8055,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139684,mTOR kinase inhibitor OSI-027,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139685,mTOR1/2 kinase inhibitor ME-344,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139686,mTORC 1/2 inhibitor LXI-15029,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139687,mTORC1/2 kinase inhibitor BI 860585,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139688,mTORC1/mTORC2/DHFR inhibitor ABTL0812,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139689,MUC1 antigen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139690,MUC1 peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139691,MUC1 peptide-poly-ICLC adjuvant vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139692,MUC16-targeted antibody-drug conjugate DMUC5754A,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139693,MUC1-KLH conjugate vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139694,MUC1-KLH vaccine/QS21,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139695,MUC1-targeted peptide GO-2-03-2C,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139696,mucoadhesive hydrogel gargle,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139697,mucoadhesive oral wound rinse,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139698,mucoadhesive paclitaxel formulation,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139699,Mucomyst,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139700,MuGard,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139701,multi-AGC kinase inhibitor AT13148,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139702,multi-antigen-directed autologous T cells NEXI-002,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139703,multicarotenoid supplement MCS-8,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139704,multi-epitope anti-folate receptor peptide vaccine TPIV 200,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139705,multi-epitope folate receptor alpha peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139706,multi-epitope HER2 peptide vaccine H2NVAC,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139707,multi-epitope melanoma peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139708,multiepitope TARP-pulsed autologous dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139709,Multiferon,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139710,multifunctional/multitargeted anticancer agent OMN54,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139711,multi-glioblastoma-peptide-targeting autologous dendritic cell vaccine ICT-107,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140794,Qvar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139712,MultiHance,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139713,MultiHance,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139714,multikinase inhibitor 4SC-203,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139715,multikinase inhibitor AT9283,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139716,multikinase inhibitor SAR103168,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139717,multi-kinase inhibitor XL092,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139718,multi-kinase inhibitorTPX-0022,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139719,Multikine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139720,multi-mode kinase inhibitor EOC317,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139721,multi-peptide CMV-Modified Vaccinia Ankara vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139722,multipeptide vaccine S-588210,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139723,multiple TAA-loaded dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139724,MultiStem,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139725,multisubtype natural human leukocyte interferon alpha,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139726,multitargeted tyrosine kinase inhibitor JNJ-26483327,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139727,multivitamin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139728,mureletecan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139729,murine TYRP2 plasmid DNA vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139730,muromonab-CD3,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139731,muscadine grape skin extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139732,Muscadine Plus,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139733,muscarinic agonist APD515,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139734,MUSE,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139735,Mustargen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139736,mutant IDH1 inhibitor DS-1001,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139737,mutant p53 activator COTI-2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139738,mutant p53 peptide pulsed dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139739,mutant-selective EGFR inhibitor PF-06459988,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139740,MVA tumor-specific neoantigen boosting vaccine MVA-209-FSP,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139741,MVA-BN smallpox vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139742,MVAC regimen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139743,MVA-EBNA1/LMP2 vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139744,MVA-FCU1 TG4023,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139745,MVA-HPV16E6/E7-IL2 vaccine TG4001,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139746,MVA-MUC1-IL2 vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139747,MVA-PSA-PAP prostate cancer vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139748,Mvasi,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139749,MVF-HER-2(597-626)-MVF-HER-2 (266-296) peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139750,MVX-1-loaded macrocapsule/autologous tumor cell vaccine MVX-ONCO-1,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139751,Mycelex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139752,Mycelex Troche,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139753,mycobacterial cell wall-DNA complex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139754,Mycobacterium tuberculosis arabinomannan Z-100,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139755,Mycobacterium w,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139756,Mycobutin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139757,mycophenolate mofetil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139758,mycophenolic acid,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139759,MYC-targeting siRNA DCR-MYC,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139760,Myfortic,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139761,Mylanta,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139762,Myleran,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139763,Mylotarg,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139764,Mylovenge,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139765,Myochrysine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139766,Myrbetriq,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139767,NA17.A2 peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139768,NA-17/MAGE-3.A2/NY-ESO-1 peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139769,NA17-A antigen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139770,nabilone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139771,nabiximols,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139772,nab-paclitaxel/rituximab-coated nanoparticle AR160,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139773,N-acetylcysteine/simethicone solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139774,nadofaragene firadenovec,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139775,nadolol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139776,nadroparin calcium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139777,nafoxidine hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139778,nalbuphine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139779,naloxegol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139780,naloxone hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139781,naltrexone hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139782,Namenda,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139783,NAMPT Inhibitor OT-82,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139784,nandrolone decanoate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139785,nanocell-encapsulated miR-16-based microRNA mimic,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139786,Nanopac,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139787,nanoparticle albumin-bound docetaxel ABI-008,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139788,nanoparticle albumin-bound rapamycin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139789,nanoparticle paclitaxel ointment SOR007,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139790,nanoparticle SN-38-encapsulated micelle formulation IT-141,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139791,nanoparticle-based manganese-containing contrast agent SN132D,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139792,nanoparticle-encapsulated doxorubicin hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139793,nanoscale coordination polymer nanoparticles CPI-100,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139794,nanosomal docetaxel lipid suspension,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139795,napabucasin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139796,naphthalimide analogue UNBS5162,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139797,Naprosyn,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139798,naproxen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139799,naptumomab estafenatox,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139800,Narcan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139801,Nardil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139802,narnatumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139803,Naropin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139804,Nasacort,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139805,nasal saline irrigation solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139806,Nasalfent,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139807,natalizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139808,nateglinide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139809,Natrecor,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139810,natural human interferon alpha OPC-18,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139811,natural killer cells ZRx101,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139812,navitoclax,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139813,navy bean powder,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139814,naxitamab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139815,ncmtRNA oligonucleotide Andes-1537,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139816,N-dihydrogalactochitosan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139817,near-infrared imaging agent HS-196,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139818,NebuPent,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139819,necitumumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139820,nedaplatin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139821,NEDD8 activating enzyme E1 inhibitor TAS4464,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139822,nedisertib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139823,nefopam hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139824,neihulizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139825,nelarabine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139826,nelfinavir mesylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139827,nelipepimut-S plus GM-CSF vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139828,neoantigen DNA-based pancreatic cancer vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139829,neoantigen peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139830,neoantigen-based glioblastoma vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139831,neoantigen-based melanoma-poly-ICLC vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139832,neoantigen-based renal cell carcinoma-poly-ICLC vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139833,neoantigen-based therapeutic cancer vaccine GRT-C903,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139834,neoantigen-based therapeutic cancer vaccine GRT-R904,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139835,neoantigen-encoding personalized virus-2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139836,neoantigen-HSP70 peptide cancer vaccine AGEN2017,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139837,neoantigen-loaded autologous dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139838,Neogest,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139839,neo-multiple TAA-loaded dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139840,neomycin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139841,Neo-Oestronol I,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139842,Neoquin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139843,Neoral,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139844,Neoscan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139845,Neovastat,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139846,Neptazane,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139847,neratinib maleate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139848,Nerlynx,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139849,nesiritide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139850,nesvacumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139851,netazepide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139852,netupitant,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139853,netupitant and palonosetron hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139854,Neugranin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139855,Neulasta,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139856,Neumega,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139857,Neupogen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139858,Neuradiab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139859,neural stem cells-expressing CRAd-S-pk7,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139860,Neurontin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139861,Neutrexin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139862,neutrophil activation probe imaging agent,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139863,Neuvenge,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139864,nevirapine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139865,Nexavar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139866,Nexium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139867,Nexrutine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139868,Nexterone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139869,NG-nitro-L-arginine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139870,niacin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139871,niacinamide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139872,Niagen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139873,nicardipine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139874,niclosamide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139875,NicoDerm CQ,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139876,nicorandil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139877,Nicorette,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139878,nicotinamide riboside,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139879,nicotine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139880,nicotine gum,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139881,nicotine lozenge,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139882,nicotine nasal spray,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918139883,nicotine patch,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
